k1,k2,k3,t1,t2,t3,loop,cost,accuracy
3,5,10,2,4,4,9,13.319214280487804,72.74390243902438
3,5,10,4,2,2,9,12.165987689024389,75.60975609756098
3,5,10,4,2,4,9,13.674731591463413,75.42682926829268
3,5,10,4,4,2,9,13.231675853658535,75.60975609756098
3,5,10,4,4,4,9,14.969773512195124,75.36585365853658
3,10,-1,2,2,0,9,6.399779451219511,71.64634146341463
3,10,-1,2,4,0,9,7.253120426829268,72.1341463414634
3,10,-1,4,2,0,9,6.8634970914634135,74.32926829268293
3,10,-1,4,4,0,9,7.781322792682928,74.6951219512195
3,10,0,2,2,0,9,6.997303743902439,72.1341463414634
3,10,0,2,4,0,9,7.82069198780488,72.5609756097561
3,10,0,4,2,0,9,7.465501335365851,74.8170731707317
3,10,0,4,4,0,9,8.425966792682928,75.1829268292683
3,10,3,2,2,2,9,8.457903597560973,72.5
3,10,3,2,2,4,9,8.855928134146339,72.5
3,10,3,2,4,2,9,9.230087109756099,72.98780487804878
3,10,3,2,4,4,9,9.647080475609757,72.98780487804878
3,10,3,4,2,2,9,8.968383042682925,75.1219512195122
3,10,3,4,2,4,9,9.394003091463414,75.0609756097561
3,10,3,4,4,2,9,10.053410890243903,75.54878048780488
3,10,3,4,4,4,9,10.540738256097562,75.42682926829268
3,10,5,2,2,2,9,9.762852914634147,72.5
3,10,5,2,2,4,9,10.407595646341463,72.4390243902439
3,10,5,2,4,2,9,10.515376475609756,73.04878048780488
3,10,5,2,4,4,9,11.19561325609756,72.98780487804878
3,10,5,4,2,2,9,10.311615579268294,75.1829268292683
3,10,5,4,2,4,9,10.992185579268293,74.9390243902439
3,10,5,4,4,2,9,11.550158890243903,75.67073170731707
3,10,5,4,4,4,9,12.376185378048781,75.42682926829268
3,10,10,2,2,2,9,13.14768437804878,73.23170731707317
3,10,10,2,2,4,9,14.39955306097561,73.35365853658537
3,10,10,2,4,2,9,13.807869109756094,73.53658536585365
3,10,10,2,4,4,9,15.089468378048782,73.65853658536585
3,10,10,4,2,2,9,13.81409821341463,75.85365853658537
3,10,10,4,2,4,9,15.15698518902439,75.67073170731707
3,10,10,4,4,2,9,15.357352256097558,76.15853658536585
3,10,10,4,4,4,9,16.922866890243906,75.85365853658537
5,-1,-1,2,0,0,9,2.463045158536586,67.7439024390244
5,-1,-1,4,0,0,9,2.9219098475609755,70.60975609756098
5,-1,0,2,0,0,9,3.731858670731707,71.34146341463415
5,-1,0,4,0,0,9,4.072578530487804,73.90243902439025
5,-1,3,2,0,2,9,6.889508475609757,73.10975609756098
5,-1,3,2,0,4,9,7.7065627195121955,73.04878048780488
5,-1,3,4,0,2,9,6.984978774390244,75.1829268292683
5,-1,3,4,0,4,9,7.785063506097561,75.0609756097561
5,-1,5,2,0,2,9,9.774954963414633,73.59756097560975
5,-1,5,2,0,4,9,11.16058042682927,73.35365853658537
5,-1,5,4,0,2,9,9.672221359756097,75.54878048780488
5,-1,5,4,0,4,9,11.046776530487804,75.3048780487805
5,-1,10,2,0,2,9,17.10826486585366,74.63414634146342
5,-1,10,2,0,4,9,19.789102231707314,74.63414634146342
5,-1,10,4,0,2,9,16.493767798780485,76.58536585365854
5,-1,10,4,0,4,9,19.12638706707317,76.15853658536585
5,0,-1,2,0,0,9,2.8938191829268294,69.26829268292683
5,0,-1,4,0,0,9,3.328216737804879,71.76829268292683
5,1,0,2,2,0,9,3.386562658536585,70.48780487804878
5,1,0,2,4,0,9,3.7394240548780484,71.09756097560975
5,1,0,4,2,0,9,3.782497280487803,72.92682926829268
5,1,0,4,4,0,9,4.15147625609756,73.78048780487805
5,1,3,2,2,2,9,4.367412804878049,70.36585365853658
5,1,3,2,2,4,9,4.5953226097560975,70.36585365853658
5,1,3,2,4,2,9,5.217832640243903,71.82926829268293
5,1,3,2,4,4,9,5.636664884146342,71.70731707317073
5,1,3,4,2,2,9,4.7288777195121945,72.6219512195122
5,1,3,4,2,4,9,4.948679182926829,72.5609756097561
5,1,3,4,4,2,9,5.676325768292683,74.26829268292683
5,1,3,4,4,4,9,6.104525182926829,74.08536585365853
5,1,5,2,2,2,9,5.27262212195122,70.42682926829268
5,1,5,2,2,4,9,5.662587682926828,70.30487804878048
5,1,5,2,4,2,9,6.599212640243902,71.89024390243902
5,1,5,2,4,4,9,7.318584201219512,71.64634146341463
5,1,5,4,2,2,9,5.591311524390243,72.74390243902438
5,1,5,4,2,4,9,5.963789231707317,72.5609756097561
5,1,5,4,4,2,9,7.107960207317073,74.32926829268293
5,1,5,4,4,4,9,7.8539646463414625,74.02439024390245
5,1,10,2,2,2,9,7.612131634146343,70.91463414634147
5,1,10,2,2,4,9,8.39629587804878,70.91463414634147
5,1,10,2,4,2,9,10.132215713414634,72.6829268292683
5,1,10,2,4,4,9,11.528442493902439,72.5
5,1,10,4,2,2,9,7.856698207317072,73.29268292682927
5,1,10,4,2,4,9,8.606380402439024,73.10975609756098
5,1,10,4,4,2,9,10.760095426829269,75.2439024390244
5,1,10,4,4,4,9,12.208983231707318,74.8780487804878
5,3,-1,2,2,0,9,3.8536493658536597,70.1219512195122
5,3,-1,2,4,0,9,4.092700646341463,70.42682926829269
5,3,-1,4,2,0,9,4.213680457317073,73.17073170731707
5,3,-1,4,4,0,9,4.4501568902439015,73.47560975609755
5,3,0,2,2,0,9,4.548893365853658,71.64634146341463
5,3,0,2,4,0,9,4.754523963414634,71.95121951219512
5,3,0,4,2,0,9,4.842774213414634,74.63414634146342
5,3,0,4,4,0,9,5.119705963414632,75.1219512195122
5,3,3,2,2,2,9,6.239118487804879,72.3170731707317
5,3,3,2,2,4,9,6.688890780487805,72.2560975609756
5,3,3,2,4,2,9,6.368392451219513,72.4390243902439
5,3,3,2,4,4,9,6.830678987804879,72.3780487804878
5,3,3,4,2,2,9,6.400217530487805,75.0609756097561
5,3,3,4,2,4,9,6.838388847560975,74.9390243902439
5,3,3,4,4,2,9,6.783187134146343,75.3048780487805
5,3,3,4,4,4,9,7.277326987804877,75.1829268292683
5,3,5,2,2,2,9,7.78082643902439,72.4390243902439
5,3,5,2,2,4,9,8.508133560975612,72.3170731707317
5,3,5,2,4,2,9,7.851947426829269,72.5
5,3,5,2,4,4,9,8.61179898780488,72.4390243902439
5,3,5,4,2,2,9,7.8173260670731715,75.1829268292683
5,3,5,4,2,4,9,8.51965406707317,75.0
5,3,5,4,4,2,9,8.325598548780487,75.36585365853658
5,3,5,4,4,4,9,9.144257182926829,75.2439024390244
5,3,10,2,2,2,9,11.754135902439026,73.10975609756098
5,3,10,2,2,4,9,13.201258878048781,73.17073170731707
5,3,10,2,4,2,9,11.640196646341463,73.17073170731707
5,3,10,2,4,4,9,13.101845524390246,73.35365853658537
5,3,10,4,2,2,9,11.493366701219513,75.85365853658537
5,3,10,4,2,4,9,12.870168018292684,75.73170731707317
5,3,10,4,4,2,9,12.265734158536585,76.09756097560975
5,3,10,4,4,4,9,13.834247768292684,75.97560975609755
5,5,-1,2,2,0,9,4.790123451219513,71.03658536585365
5,5,-1,2,4,0,9,5.196750676829268,71.34146341463415
5,5,-1,4,2,0,9,5.083249054878048,73.71951219512195
5,5,-1,4,4,0,9,5.4817138109756085,74.08536585365853
5,5,0,2,2,0,9,5.476740768292682,72.3780487804878
5,5,0,2,4,0,9,5.823536579268292,72.5
5,5,0,4,2,0,9,5.6956818353658525,75.0
5,5,0,4,4,0,9,6.1419327378048765,75.1829268292683
5,5,3,2,2,2,9,7.175654280487804,73.23170731707317
5,5,3,2,2,4,9,7.628499597560975,73.17073170731707
5,5,3,2,4,2,9,7.384682335365855,73.29268292682927
5,5,3,2,4,4,9,7.83604667682927,73.23170731707317
5,5,3,4,2,2,9,7.235587932926828,75.42682926829268
5,5,3,4,2,4,9,7.675425347560974,75.3048780487805
5,5,3,4,4,2,9,7.81485512804878,75.60975609756098
5,5,3,4,4,4,9,8.312907225609754,75.48780487804878
5,5,5,2,2,2,9,8.698084865853657,73.41463414634146
5,5,5,2,2,4,9,9.438831841463417,73.29268292682927
5,5,5,2,4,2,9,8.794250237804878,73.29268292682927
5,5,5,2,4,4,9,9.561198140243903,73.17073170731707
5,5,5,4,2,2,9,8.62117637195122,75.54878048780488
5,5,5,4,2,4,9,9.33466105487805,75.36585365853658
5,5,5,4,4,2,9,9.341309030487805,75.60975609756098
5,5,5,4,4,4,9,10.192672542682926,75.42682926829268
5,5,10,2,2,2,9,12.645761109756098,74.20731707317073
5,5,10,2,2,4,9,14.0808635,74.26829268292683
5,5,10,2,4,2,9,12.432575359756097,73.96341463414635
5,5,10,2,4,4,9,13.893125847560976,74.02439024390245
5,5,10,4,2,2,9,12.247801786585367,76.34146341463415
5,5,10,4,2,4,9,13.609386079268292,76.21951219512195
5,5,10,4,4,2,9,13.258501859756096,76.34146341463415
5,5,10,4,4,4,9,14.875011420731708,76.15853658536585
5,10,-1,2,2,0,9,7.11114375609756,72.86585365853658
5,10,-1,2,4,0,9,7.902591073170732,73.35365853658537
5,10,-1,4,2,0,9,7.25416993902439,75.48780487804878
5,10,-1,4,4,0,9,8.02750006097561,75.79268292682927
5,10,0,2,2,0,9,7.702805853658536,73.41463414634146
5,10,0,2,4,0,9,8.461782780487807,73.78048780487805
5,10,0,4,2,0,9,7.807400719512194,75.91463414634147
5,10,0,4,4,0,9,8.646375085365854,76.34146341463415
5,10,3,2,2,2,9,9.14220307317073,73.84146341463415
5,10,3,2,2,4,9,9.527503560975608,73.84146341463415
5,10,3,2,4,2,9,9.83627624390244,74.26829268292683
5,10,3,2,4,4,9,10.24560556097561,74.20731707317073
5,10,3,4,2,2,9,9.18243720731707,76.09756097560975
5,10,3,4,2,4,9,9.56507193902439,76.03658536585365
5,10,3,4,4,2,9,10.201633963414634,76.58536585365854
5,10,3,4,4,4,9,10.6694865,76.46341463414635
5,10,5,2,2,2,9,10.429355999999999,73.84146341463415
5,10,5,2,2,4,9,11.060979756097561,73.71951219512195
5,10,5,2,4,2,9,11.094945073170733,74.32926829268293
5,10,5,2,4,4,9,11.78184624390244,74.20731707317073
5,10,5,4,2,2,9,10.41413993902439,76.15853658536585
5,10,5,4,2,4,9,11.031065012195121,75.97560975609755
5,10,5,4,4,2,9,11.634070597560976,76.70731707317073
5,10,5,4,4,4,9,12.425849524390243,76.52439024390245
5,10,10,2,2,2,9,13.776410243902438,74.51219512195122
5,10,10,2,2,4,9,15.023527463414633,74.57317073170732
5,10,10,2,4,2,9,14.327433512195121,74.7560975609756
5,10,10,2,4,4,9,15.636467853658537,74.8170731707317
5,10,10,4,2,2,9,13.640877256097562,76.76829268292683
5,10,10,4,2,4,9,14.857634475609753,76.64634146341463
5,10,10,4,4,2,9,15.272074841463413,77.19512195121952
5,10,10,4,4,4,9,16.780769378048777,76.95121951219512
10,-1,-1,2,0,0,9,4.928431231707317,70.54878048780488
10,-1,-1,4,0,0,9,5.839286939024389,73.78048780487805
10,-1,0,2,0,0,9,6.083913085365852,72.5
10,-1,0,4,0,0,9,6.810412012195121,75.1219512195122
10,-1,3,2,0,2,9,8.961029085365853,73.65853658536585
10,-1,3,2,0,4,9,9.70089981707317,73.53658536585365
10,-1,3,4,0,2,9,9.247184597560976,76.34146341463415
10,-1,3,4,0,4,9,9.915598256097558,76.28048780487805
10,-1,5,2,0,2,9,11.585256158536588,74.08536585365853
10,-1,5,2,0,4,9,12.831706939024391,73.90243902439025
10,-1,5,4,0,2,9,11.520087231707317,76.64634146341463
10,-1,5,4,0,4,9,12.657303719512196,76.40243902439025
10,-1,10,2,0,2,9,18.274872353658534,75.3048780487805
10,-1,10,2,0,4,9,20.71042313414634,75.2439024390244
10,-1,10,4,0,2,9,17.27555337804878,77.5
10,-1,10,4,0,4,9,19.480701378048778,77.19512195121952
10,0,-1,2,0,0,9,5.324381963414632,70.73170731707317
10,0,-1,4,0,0,9,6.1819200792682905,73.47560975609755
10,1,0,2,2,0,9,5.804403780487804,71.95121951219512
10,1,0,2,4,0,9,6.1493174024390225,72.74390243902438
10,1,0,4,2,0,9,6.583134079268289,74.32926829268293
10,1,0,4,4,0,9,6.905645499999999,75.1829268292683
10,1,3,2,2,2,9,6.792708170731705,71.82926829268293
10,1,3,2,2,4,9,7.02467831707317,71.82926829268293
10,1,3,2,4,2,9,7.64296769512195,73.41463414634146
10,1,3,2,4,4,9,8.048520524390243,73.29268292682927
10,1,3,4,2,2,9,7.415726225609755,73.96341463414635
10,1,3,4,2,4,9,7.611424810975608,73.96341463414635
10,1,3,4,4,2,9,8.26337925609756,75.54878048780488
10,1,3,4,4,4,9,8.644705792682927,75.48780487804878
10,1,5,2,2,2,9,7.695375146341462,71.89024390243902
10,1,5,2,2,4,9,8.089388707317074,71.76829268292683
10,1,5,2,4,2,9,9.013869792682925,73.47560975609755
10,1,5,2,4,4,9,9.704288280487804,73.23170731707317
10,1,5,4,2,2,9,8.179206176829267,74.08536585365853
10,1,5,4,2,4,9,8.511895006097559,73.96341463414635
10,1,5,4,4,2,9,9.542288085365852,75.60975609756098
10,1,5,4,4,4,9,10.20545662195122,75.36585365853658
10,1,10,2,2,2,9,10.047608707317075,72.4390243902439
10,1,10,2,2,4,9,10.839523390243903,72.3780487804878
10,1,10,2,4,2,9,12.547218426829268,74.39024390243902
10,1,10,2,4,4,9,13.91491174390244,74.14634146341463
10,1,10,4,2,2,9,10.187853396341461,74.57317073170732
10,1,10,4,2,4,9,10.86224032317073,74.51219512195122
10,1,10,4,4,2,9,12.8349535,76.34146341463415
10,1,10,4,4,4,9,14.131399548780486,76.09756097560975
10,3,-1,2,2,0,9,6.202980774390243,71.40243902439025
10,3,-1,2,4,0,9,6.4185989146341464,71.70731707317073
10,3,-1,4,2,0,9,6.918590048780486,74.57317073170732
10,3,-1,4,4,0,9,7.115389499999999,74.7560975609756
10,3,0,2,2,0,9,6.868247359756096,72.98780487804878
10,3,0,2,4,0,9,7.058676573170732,73.29268292682927
10,3,0,4,2,0,9,7.451482097560976,75.91463414634147
10,3,0,4,4,0,9,7.721984768292684,76.21951219512195
10,3,3,2,2,2,9,8.50338018902439,73.47560975609755
10,3,3,2,2,4,9,8.944575164634147,73.41463414634146
10,3,3,2,4,2,9,8.639334182926829,73.65853658536585
10,3,3,2,4,4,9,9.078258329268293,73.59756097560975
10,3,3,4,2,2,9,8.752099560975608,76.21951219512195
10,3,3,4,2,4,9,9.111717463414633,76.21951219512195
10,3,3,4,4,2,9,9.210945304878047,76.40243902439025
10,3,3,4,4,4,9,9.644562621951216,76.40243902439025
10,3,5,2,2,2,9,9.985589945121951,73.59756097560975
10,3,5,2,2,4,9,10.696075652439024,73.47560975609755
10,3,5,2,4,2,9,10.074189743902439,73.71951219512195
10,3,5,2,4,4,9,10.791241109756097,73.65853658536585
10,3,5,4,2,2,9,9.931400439024388,76.34146341463415
10,3,5,4,2,4,9,10.508857512195123,76.15853658536585
10,3,5,4,4,2,9,10.593843304878046,76.46341463414635
10,3,5,4,4,4,9,11.318534036585364,76.34146341463415
10,3,10,2,2,2,9,13.829252335365853,74.32926829268293
10,3,10,2,2,4,9,15.241547701219513,74.32926829268293
10,3,10,2,4,2,9,13.75981969512195,74.45121951219512
10,3,10,2,4,4,9,15.165043402439023,74.57317073170732
10,3,10,4,2,2,9,13.01949375609756,76.89024390243902
10,3,10,4,2,4,9,14.167817560975607,76.82926829268293
10,3,10,4,4,2,9,14.130376036585366,77.01219512195122
10,3,10,4,4,4,9,15.532193499999998,76.95121951219512
10,5,-1,2,2,0,9,7.0559649207317054,72.3170731707317
10,5,-1,2,4,0,9,7.423255774390242,72.5
10,5,-1,4,2,0,9,7.63913376829268,75.2439024390244
10,5,-1,4,4,0,9,7.972428524390243,75.42682926829268
10,5,0,2,2,0,9,7.7297841402439005,73.53658536585365
10,5,0,2,4,0,9,8.033676896341463,73.53658536585365
10,5,0,4,2,0,9,8.163929817073171,76.28048780487805
10,5,0,4,4,0,9,8.56233813414634,76.40243902439025
10,5,3,2,2,2,9,9.415973603658536,74.20731707317073
10,5,3,2,2,4,9,9.858427408536583,74.14634146341463
10,5,3,2,4,2,9,9.567153091463414,74.08536585365853
10,5,3,2,4,4,9,9.999215384146341,74.02439024390245
10,5,3,4,2,2,9,9.443505085365851,76.52439024390245
10,5,3,4,2,4,9,9.804097963414632,76.52439024390245
10,5,3,4,4,2,9,10.014866670731704,76.70731707317073
10,5,3,4,4,4,9,10.439375987804876,76.70731707317073
10,5,5,2,2,2,9,10.922150481707318,74.26829268292683
10,5,5,2,2,4,9,11.640547067073172,74.20731707317073
10,5,5,2,4,2,9,10.939400408536585,74.08536585365853
10,5,5,2,4,4,9,11.669829920731706,73.96341463414635
10,5,5,4,2,2,9,10.607119963414634,76.64634146341463
10,5,5,4,2,4,9,11.194980890243901,76.46341463414635
10,5,5,4,4,2,9,11.354952134146341,76.70731707317073
10,5,5,4,4,4,9,12.087417987804875,76.52439024390245
10,5,10,2,2,2,9,14.81015575,75.1829268292683
10,5,10,2,2,4,9,16.227128530487803,75.1829268292683
10,5,10,2,4,2,9,14.483992115853658,74.8170731707317
10,5,10,2,4,4,9,15.900273774390243,74.8170731707317
10,5,10,4,2,2,9,13.662088792682923,77.25609756097562
10,5,10,4,2,4,9,14.795010451219511,77.19512195121952
10,5,10,4,4,2,9,14.786187499999997,77.25609756097562
10,5,10,4,4,4,9,16.190349841463412,77.13414634146342
10,10,-1,2,2,0,9,9.18807656707317,73.84146341463415
10,10,-1,2,4,0,9,9.908137756097561,74.14634146341463
10,10,-1,4,2,0,9,9.447487731707316,76.58536585365854
10,10,-1,4,4,0,9,10.091329378048782,76.58536585365854
10,10,0,2,2,0,9,9.78255251829268,74.45121951219512
10,10,0,2,4,0,9,10.44981692682927,74.6951219512195
10,10,0,4,2,0,9,9.949809975609755,77.01219512195122
10,10,0,4,4,0,9,10.64901542682927,77.13414634146342
10,10,3,2,2,2,9,11.249212030487804,74.6951219512195
10,10,3,2,2,4,9,11.646533103658536,74.6951219512195
10,10,3,2,4,2,9,11.785558195121952,75.0
10,10,3,2,4,4,9,12.173635512195121,74.9390243902439
10,10,3,4,2,2,9,11.158866121951219,77.01219512195122
10,10,3,4,2,4,9,11.487087341463411,77.01219512195122
10,10,3,4,4,2,9,12.00507074390244,77.25609756097562
10,10,3,4,4,4,9,12.409191963414635,77.25609756097562
10,10,5,2,2,2,9,12.558369786585365,74.6951219512195
10,10,5,2,2,4,9,13.205482079268291,74.57317073170732
10,10,5,2,4,2,9,13.006659609756097,75.0609756097561
10,10,5,2,4,4,9,13.653179512195122,74.9390243902439
10,10,5,4,2,2,9,12.257318073170728,77.07317073170732
10,10,5,4,2,4,9,12.789876902439024,76.95121951219512
10,10,5,4,4,2,9,13.276500646341464,77.3780487804878
10,10,5,4,4,4,9,13.96288347560976,77.25609756097562
10,10,10,2,2,2,9,15.953358274390242,75.42682926829268
10,10,10,2,2,4,9,17.23026778658536,75.42682926829268
10,10,10,2,4,2,9,16.13238204878049,75.54878048780488
10,10,10,2,4,4,9,17.38875536585366,75.54878048780488
10,10,10,4,2,2,9,15.113897878048776,77.6219512195122
10,10,10,4,2,4,9,16.176251048780486,77.6219512195122
10,10,10,4,4,2,9,16.49178508536585,77.7439024390244
10,10,10,4,4,4,9,17.812148890243904,77.6219512195122
